交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-08-01 21:07:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002749202508018989259112,`659ksj0_t0bgfv,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:42:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002749202508019513082462,`6zv9ave_t0bi2w,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 12:37:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508011005439066,`7659idh_t0astw,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 12:28:45,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508011040391954,`7659idh_t0asfq,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 09:48:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508011456274137,`75y0zub_t0al1a,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 17:07:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508013470409239,`6zj480j_t0b5c7,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`UPQUICKPASS_CREDIT,`CNY,`6.00,`1.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:37:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508015383204585,`75y0zub_t0bf2w,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 12:26:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508016332046121,`8q37riv_t0ascs,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-01 20:14:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508016727211720,`71cvc6c_t0be0p,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 12:40:52,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508017250007373,`653qgij_t0aszt,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-01 10:29:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508019113431549,`66quu1m_t0amwo,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-01 11:20:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508019456676712,`95lloyj_t0apao,`oGwbL5H0XAh6GcVO_1XAK-fywVOQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 18:02:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002750202508019579109440,`8po7uk0_t0b7wh,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省西安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 09:26:09,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508010103102743,`659ksj0_t0ajzb,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:52:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508010195664371,`71cvc6c_t0bfrb,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-08-01 21:46:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508012580143586,`63sbtaf_t0bi8u,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 16:44:00,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508012783493352,`63sbtaf_t0b496,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-08-01 16:44:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508012783493352,`63sbtaf_t0b496,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50303204392025080136208579895,`63sbtaf_t0b49y,`10.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.05000,`0.54%,`0.00,`10.00,`
`2025-08-01 11:39:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508015979094698,`63sbtaf_t0aq6b,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 17:07:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508016015777134,`8po7uk0_t0b5ca,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 14:24:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508017556392151,`66quu1m_t0axt9,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 19:55:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508018733119000,`8dbt5ib_t0bd4e,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 19:31:33,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508019086832998,`71cvc6c_t0bc0d,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 15:07:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508019315481490,`7659idh_t0azs3,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:05:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508019828378964,`6zvdb18_t0bdkr,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 19:49:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002751202508019934415568,`7bfy22e_t0bctn,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:18:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002752202508012333116984,`868edz5_t0bgyw,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 16:29:26,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002752202508012844281299,`7bfy22e_t0b3kw,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:17:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002752202508012927716150,`8ofamon_t0bgwb,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:30:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002752202508015177917176,`8q37riv_t0bhip,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 19:58:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002752202508016223511250,`75y0zub_t0bd9m,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 08:13:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002752202508017788450619,`71cvc6c_t0agmz,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 18:51:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002752202508018752989766,`868edz5_t0ba5y,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 18:34:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002753202508010744998185,`659ksj0_t0b9d6,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:05:57,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002753202508011822837189,`6fej9ya_t0bgds,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 11:02:33,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002753202508012149102600,`66quu1m_t0aog4,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 19:08:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002753202508013643146148,`96m7xrt_t0baxn,`oGwbL5AGq7ilMTvktM-eB2S9Q_oE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:40:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002753202508013836508732,`868edz5_t0bf7r,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 18:44:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002753202508013980198003,`63sbtaf_t0b9uk,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 23:22:26,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002753202508014330943606,`8b706lo_t0bmp8,`oGwbL5DlpGLIwyuJQSUfYWYRGhZU,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 22:50:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002753202508017137694815,`72obmgb_t0bl8l,`oGwbL5Fd6ME1RB6Gsj3-oAvA4CPY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 12:32:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508010512821201,`868edz5_t0asmj,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`SXXH_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 22:11:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508010842251980,`8po7uk0_t0bjfm,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:02:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508011689007752,`66quu1m_t0bdgs,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 12:18:39,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508011918778632,`7bfy22e_t0arys,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:35:41,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508012671192376,`6zv9ave_t0bez6,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 16:41:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508013057345643,`63sbtaf_t0b45q,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 17:58:30,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508013394164502,`6zv9ave_t0b7pc,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:37:04,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508015394905151,`6zv9ave_t0bhtm,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-01 10:28:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508016695656700,`8jrdvyk_t0amut,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 23:29:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508017674846881,`8b706lo_t0bn0a,`oGwbL5DlpGLIwyuJQSUfYWYRGhZU,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 17:47:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508018065654571,`6zvdb18_t0b77c,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 11:58:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508018559656617,`6fej9ya_t0ar24,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:06:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508018668847274,`75y0zub_t0bdmh,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 14:40:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508019522539516,`8ofamon_t0ayim,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-08-01 14:40:26,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002754202508019522539516,`8ofamon_t0ayim,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`REFUND,`OTHERS,`CNY,`0.00,`0.00,`50303604472025080180318494812,`8ofamon_t0ayje,`10.00,`0.00,`ORIGINAL,`SUCCESS,`快递发往-陕西省延安市,`,`-0.05000,`0.54%,`0.00,`10.00,`
`2025-08-01 20:51:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002755202508014867946381,`7659idh_t0bfq6,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:01:27,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002755202508014935701542,`71cvc6c_t0bg65,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 11:00:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002755202508016843075915,`8dbt5ib_t0aodh,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:08:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002755202508017851367235,`71cvc6c_t0bdpt,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 17:51:38,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002755202508018280125027,`8ofa8l7_t0b7ds,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 11:39:22,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002755202508018951943261,`95lloyj_t0aq5d,`oGwbL5H0XAh6GcVO_1XAK-fywVOQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 16:49:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002755202508019594393987,`63sbtaf_t0b4hs,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-08-01 10:34:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002756202508012141096269,`7659idh_t0an60,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:42:26,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002756202508012853070564,`6fej9ya_t0bi2l,`oGwbL5G9lIOcFJcAUTnpCwcY-cPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 20:17:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002756202508015225307311,`868edz5_t0be4w,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 19:13:27,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002756202508016516854740,`71cvc6c_t0bb67,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 17:41:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002756202508017238945536,`8i3ulqp_t0b6xi,`oGwbL5LDH_y5p-Bov3h5rXJ9tqTA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 21:20:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002756202508019580290537,`8ofamon_t0bh07,`oGwbL5GXYya4x_ykQYE7aoVBbsQU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-08-01 18:45:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002757202508012139347170,`8opzxm1_t0b9w8,`oGwbL5MnlHSXTnO2bYhoLBqv4W7s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
