交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2025-07-01 09:52:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002674202507014680158661,`6zv9ave_syp6jw,`oGwbL5Ik6N77gAnLvNFh1BXP3lqc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:38:41,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002674202507015589935034,`8ofa8l7_sypuwa,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:14:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002674202507015955827883,`96m7lim_syptr8,`oGwbL5DlRbsYB__m2aoBCgNSGduM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 17:52:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002674202507016360008607,`8dbt5ib_sypsrw,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-07-01 15:53:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002674202507017573238607,`8jrdvyk_sypn8i,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 20:40:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002674202507018576988496,`8q37riv_syq0js,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 13:34:20,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002674202507019569443173,`659ksj0_sypgt3,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 11:38:56,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002674202507019768664157,`8679oxn_sypbgk,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 21:32:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507011310961471,`75y0zub_syq2xd,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 09:49:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507011872826336,`75y0zub_syp6e4,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 08:01:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507014230925684,`71cvc6c_syp1eb,`oGwbL5ENjFmjV7Y5jmTCRdXwR25k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 20:57:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507014377446229,`8ei3mzc_syq1bg,`oGwbL5BF-W3LalUua-8ItKptM3Y8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:13:41,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507014524705180,`7659idh_syptqn,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 13:20:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507016634644740,`7bfy22e_sypg5i,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-01 10:34:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507017334326493,`868edz5_syp8ge,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 13:51:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507017986570184,`7bfy22e_syphm5,`oGwbL5Ft8eJNyS_8cpbKAfJG6XuE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 08:18:58,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507018279344828,`8jrdvyk_syp27f,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 16:31:59,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507018672472109,`868edz5_sypp15,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`25.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.14000,`0.54%,`25.00,`0.00,`
`2025-07-01 15:36:24,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507019802563740,`6zvdb18_sypmgh,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:45:36,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002675202507019849106468,`8jrdvyk_sypv7t,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 11:38:23,`wxc6ff511796ec714a,`1635060558,`1678799823,`,`4200002676202507010159941625,`64oxr8c_sypbft,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.90,`0.00,`0,`0,`0.00,`0.00,`,`,`团购商品,`,`0.05000,`0.54%,`9.90,`0.00,`
`2025-07-01 20:33:07,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002676202507010279071429,`6zvdb18_syq071,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 21:04:40,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002676202507011045728225,`653qgij_syq1nm,`oGwbL5LBy2F_SXEZKxh7jixi4QQ0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 22:40:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002676202507013517672332,`75y0zub_syq63v,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 20:03:35,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002676202507017174800045,`6zj480j_sypytp,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 17:17:18,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002676202507017886255703,`66quu1m_sypr4m,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-01 20:57:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002676202507018261093520,`6zvdb18_syq1ay,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 19:33:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507010229531575,`8ofa8l7_sypxga,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 20:36:55,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507010277098507,`868edz5_syq0dd,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:40:06,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507010339520803,`6zj480j_sypuyo,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 11:52:25,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507010460951129,`868edz5_sypc33,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 15:26:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507010955735838,`659ksj0_sypm0g,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 16:05:37,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507013301757071,`8jrdvyk_sypnt4,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:36:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507015802292851,`8dbt5ib_sypusq,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 16:37:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507016196411902,`7659idh_syppaw,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 09:02:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507016789666132,`659ksj0_syp48g,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:45:13,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507018113511968,`8679oxn_sypv6r,`oGwbL5LkzeHawClZeaJJg94j93vI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 20:03:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507018347916357,`66quu1m_sypyu6,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 19:54:44,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507019007833745,`8dbt5ib_sypyf3,`oGwbL5Gh9_xfxaR4Gsq3k2pPX_uU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 10:30:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002677202507019988544911,`66quu1m_syp8ab,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`10.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.05000,`0.54%,`10.00,`0.00,`
`2025-07-01 19:56:29,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002678202507010174753992,`6zj480j_sypyhz,`oGwbL5DzItCwSPJVrQcGYfDdu3JA,`JSAPI,`SUCCESS,`ABC_CREDIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 09:32:21,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002678202507013310546010,`63sbtaf_syp5lr,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 16:30:59,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002678202507016708800514,`8po7uk0_sypozh,`oGwbL5I6ATu_7kwydZHQ5C9ePxWk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 12:55:12,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002678202507017365755855,`6dr1t5v_sypezt,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 21:05:19,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002678202507017838408159,`66quu1m_syq1op,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 08:03:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002678202507018295454250,`659ksj0_syp1hr,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 14:37:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002678202507019728704485,`7659idh_sypjpo,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`7.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`7.00,`0.00,`
`2025-07-01 12:42:46,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507010144999754,`66quu1m_sypef5,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 21:12:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507011570070689,`75y0zub_syq216,`oGwbL5INaVX3xzQmnvCZ-1i2jRK0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 15:48:42,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507011876614449,`6dr1t5v_sypn0x,`oGwbL5EQR6BDwKoPCf02_1zJ00Kg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 19:04:49,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507013787091428,`6zvdb18_sypw3t,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 08:02:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507014591728239,`659ksj0_syp1fr,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 19:21:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507015535766724,`659ksj0_sypwus,`oGwbL5G2_jpjBICYtJZSMIAYOb2U,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:17:50,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507016340591061,`66quu1m_syptxk,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 14:37:23,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507016368091104,`66quu1m_sypjq4,`oGwbL5LPQ35WTFuCtrd6DIFAXD2Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 16:40:17,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507016956976434,`8ofa8l7_syppey,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 16:58:53,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507017404926469,`6zvdb18_sypq9y,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 17:03:34,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507018013027724,`6zvdb18_sypqhr,`oGwbL5O_FBTl9622gKF8ZraYSiPA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 12:39:47,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507018857789010,`8l4j1bq_sypea6,`oGwbL5GBul1dTd7i8MhvjX-ucdSA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 10:03:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507019054062799,`868edz5_syp718,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 15:52:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002679202507019627509875,`8jrdvyk_sypn6x,`oGwbL5HudJXb6ztDzUtEmpd41v1c,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 13:14:31,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507011774327446,`8q37riv_sypfw1,`oGwbL5L15zCh0gHj8q5qqoUcXFHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-01 20:28:02,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507012907489029,`8ofa8l7_sypzyl,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 18:15:54,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507014607071374,`7659idh_syptue,`oGwbL5CbzNOT0FUnEKswCheOjm-8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 17:09:48,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507015037496004,`868edz5_sypqs7,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 20:57:11,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507016170460500,`6zj419h_syq1b5,`oGwbL5EcFiPkVS8UMlY57inHek1E,`JSAPI,`SUCCESS,`BOC_DEBIT,`CNY,`8.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.04000,`0.54%,`8.00,`0.00,`
`2025-07-01 20:09:15,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507016294171200,`96m7lim_sypz35,`oGwbL5DlRbsYB__m2aoBCgNSGduM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 20:16:16,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507017075533207,`63sbtaf_sypzew,`oGwbL5GxDPFm8a1j1b1UfiPWZlRw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 20:47:51,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507017227693575,`8ofa8l7_syq0vl,`oGwbL5M6S3RGvuqPK5HbIQx7V37k,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 19:29:05,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507018319179037,`868edz5_sypx8c,`oGwbL5GwbwrTv1dEYIm4WLaQYQy8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
`2025-07-01 11:40:03,`wxc6ff511796ec714a,`1635060558,`1639331479,`,`4200002680202507019088858966,`96m7lim_sypbij,`oGwbL5DlRbsYB__m2aoBCgNSGduM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`快递发往-陕西省延安市,`,`0.03000,`0.54%,`6.00,`0.00,`
